State,District,State Code (v206),CD Code (v250),Name,Party,330- 6a.  Withdrawal of troops from Iraq  (v701),18-  6b. Increase Minimum Wage (v704),443-- 6c.  Federal Funding for Embryonic Stem Cell Research (v707),437-  6d. Allow U. S. spy agencies to eavesdrop on overseas terrorist suspect without first getting a court order (v710),"906 - 6e. Fund a $20 Billion program to provide health insurance for children in families earning <$43,000 (v713)",378- 6f. Consideration of marriage protection amendment against gay marriage (109th Congress) (v716),832-  6g. Federal Assistance for Homeowners Facing Foreclosure and large lending institutions at risk of failing (v719),1060 - 6h.  Extend NAFTA to include Peru and Columbia (v722),Age,Occupation,"Incumbent? (x denotes ""Running for re-election"")",Gender,Race
CA,13,6,13,"Fortney ""Pete"" Stark",Democratic,yes,yes,yes,not voting,yes,no,yes,no,76,,x,M,White
CA,14,6,14,Anna G. Eshoo,Democratic,yes,yes,yes,no,yes,no,yes,yes,65,,x,F,White
CA,15,6,15,Michael M. Honda,Democratic,yes,yes,yes,no,yes,no,yes,yes,67,,x,M,Other
CA,16,6,16,Zoe Lofgren,Democratic,yes,yes,yes,no,yes,no,yes,yes,60,,x,F,White
CA,17,6,17,Sam Farr,Democratic,yes,yes,yes,no,yes,no,yes,yes,67,,x,M,White
CA,18,6,18,Dennis A. Cardoza,Democratic,no,yes,yes,yes,yes,no,yes,yes,49,rancher/small business owner,x,M,Hispanic
CA,19,6,19,George P. Radanovich,Republican,no,no,no,yes,no,yes,no,yes,53,banker,x,M,White
CA,20,6,20,Jim Costa,Democratic,no,yes,yes,yes,yes,no,yes,yes,56,,x,M,Hispanic
CA,21,6,21,Devin G. Nunes,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,Hispanic
CA,22,6,22,Kevin McCarthy,Republican,no,no,no,yes,no,no,no,yes,,,x,M,White
CA,23,6,23,Lois G. Capps,Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,F,White
CA,24,6,24,Elton Gallegly,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
CA,25,6,25,"Howard P. ""Buck"" McKeon",Republican,no,no,yes,yes,no,yes,no,yes,,,x,M,White
CA,26,6,26,David Dreier,Republican,no,no,yes,yes,no,no,no,yes,,,x,M,White
CA,27,6,27,Brad Sherman,Democratic,yes,yes,yes,yes,yes,no,yes,no,,,x,M,White
CA,28,6,28,Howard L. Berman,Democratic,no,yes,yes,yes,yes,no,yes,yes,,,x,M,White
CA,29,6,29,Adam B. Schiff,Democratic,yes,yes,yes,yes,yes,no,yes,yes,,,x,M,White
CA,30,6,30,Henry A. Waxman,Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,M,White
CA,31,6,31,Xavier Becerra,Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,M,Hispanic
CA,32,6,32,Hilda L. Solis,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,F,Hispanic
CA,33,6,33,Diane E. Watson,Democratic,yes,yes,yes,no,"answered ""present""",no,yes,no,,,x,F,Black
CA,34,6,34,Lucille Roybal-Allard,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,F,Hispanic
CA,35,6,35,Maxine Waters,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,F,Black
CA,36,6,36,Jane Harman,Democratic,yes,yes,yes,yes,yes,no,yes,yes,,,x,F,White
CA,37,6,37,Laura Richardson,Democratic,,,,yes,yes,,,no,,,x,F,Black
CA,38,6,38,Grace Flores Napolitano,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,F,Hispanic
CA,39,6,39,Linda T. Sanchez,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,F,Hispanic
CA,40,6,40,Ed Royce,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
CA,41,6,41,Jerry Lewis,Republican,no,no,yes,yes,no,yes,no,yes,,,x,M,White
CA,42,6,42,Gary G. Miller,Republican,no,not voting,no,yes,no,yes,no,yes,,,x,M,White
CA,43,6,43,Joe Baca,Democratic,yes,yes,yes,yes,yes,no,yes,no,,,x,M,Hispanic
CA,44,6,44,Ken Calvert,Republican,no,no,yes,yes,no,yes,no,yes,,,x,M,White
CA,45,6,45,Mary Bono Mack,Republican,no,yes,yes,yes,yes,no,no,yes,,,x,F,White
CA,46,6,46,Dana Rohrabacher,Republican,no,no,yes,yes,no,yes,no,yes,,,x,M,White
CA,47,6,47,Loretta Sanchez,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,F,Hispanic
CA,48,6,48,John Campbell,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
CA,49,6,49,Darrell Issa,Republican,no,no,yes,yes,no,yes,no,yes,,,x,M,White
CA,50,6,50,Brian Bilbray,Republican,no,no,yes,yes,no,yes,no,yes,,,x,M,White
CA,51,6,51,Bob Filner,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,White
CA,52,6,52,Duncan Hunter,Republican,no,no,no,yes,no,yes,not voting,not voting,,,Retiring/ran for President,M,White
CA,53,6,53,Susan A. Davis,Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,F,White
CO,1,8,1,Diana DeGette,Democratic,yes,yes,yes,no,yes,no,yes,yes,51,Colorado House of Representatives,x,F,White
CO,2,8,2,Mark Udall,Democratic,no,yes,yes,yes,yes,no,yes,yes,,,Running for US Senate,M,White
CO,3,8,3,John T. Salazar,Democratic,no,yes,yes,yes,yes,no,yes,yes,55,Rancher,x,M,Hispanic
CO,4,8,4,Marilyn N. Musgrave,Republican,no,no,no,yes,no,yes,no,yes,59,Colorado State Senate,x,F,White
CO,5,8,5,Doug Lamborn,Republican,no,no,no,yes,no,,no,yes,54,Colorado State Senate,x,M,White
CO,6,8,6,Thomas G. Tancredo,Republican,no,no,not voting,yes,no,yes,not voting,yes,,,Retiring/Ran for President,M,White
CO,7,8,7,Ed Perlmutter,Democratic,yes,yes,yes,yes,yes,,yes,yes,55,Colorado State Senate,x,M,White
CT,1,9,1,John B. Larson,Democratic (Working Families),yes,yes,yes,no,yes,no,yes,yes,60,Connecticut Senate; businessman,x,M,White
CT,2,9,2,Joseph D. Joe Courtney,Democratic (Working Families),yes,yes,yes,no,yes,,yes,no,55,State Representative; Attorney,x,M,White
CT,3,9,3,Rosa L. DeLauro,Democratic (Working Families),yes,yes,yes,no,yes,no,yes,no,65,Exec. Dir. Of Emily's List,x,M,White
CT,4,9,4,Christopher Shays,Republican,no,yes,yes,yes,yes,no,yes,yes,62,CT State House,x,M,White
CT,5,9,5,Chris Murphy,Democratic (Working Families),yes,yes,no,no,yes,,yes,no,35,CT State Senate,x,M,White
DE,1,10,0,Michael N. Castle,Republican,no,yes,yes,yes,yes,no,yes,yes,,,x,M,White
FL,1,12,1,Jeff Miller,Republican,no,no,no,yes,no,yes,no,not voting,49,Florida House of Reps,x,M,White
FL,2,12,2,Allen Boyd,Democratic,no,yes,yes,yes,yes,yes,no,yes,63,Florida House of Reps,x,M,White
FL,3,12,3,Corrine Brown,Democratic,not voting,yes,yes,yes ,yes,no,yes,yes,61,Florida House of Reps,x,F,Black
FL,4,12,4,Ander Crenshaw,Republican,no,yes,no,yes,no,yes,not voting,yes,63,Florida Senate,x,M,White
FL,5,12,5,"Virginia ""Ginny"" Brown-Waite",Republican,no,yes,yes,not voting,no,yes,no,yes,64,Florida State Senate,x,F,White
FL,6,12,6,Clifford B. Stearns,Republican,no,yes,no,yes,no,yes,no,yes,67,Businessman,x,M,White
FL,7,12,7,John L. Mica,Republican,no,no,no,yes,no,yes,no,yes,65,Florida House of Reps,x,M,White
FL,8,12,8,Ric Keller,Republican,no,yes,no,yes,no,yes,no,yes,43,attorney,x,M,White
FL,9,12,9,Gus Michael Bilirakis,Republican,no,yes,no,yes,no,yes,no,yes,45,Florida House of Reps,x,M,White
FL,10,12,10,"C. W. ""Bill"" Young",Republican,no,yes,yes,yes,yes,yes,no,yes,,,x,M,White
FL,11,12,11,Kathy Castor,Democratic,yes,yes,yes,yes,no,,yes,yes,,,x,F,White
FL,12,12,12,Adam H. Putnam,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
FL,13,12,13,Vern Buchanan,Republican,no,yes,no,yes,yes,,no,yes,,,x,M,White
FL,14,12,14,Connie Mack,Republican,no,no,yes,yes,no,yes,no,yes,,,x,M,White
FL,15,12,15,Dave Weldon,Republican,no,no,no,yes,no,yes,no,yes,,,Retiring,M,White
FL,16,12,16,Tim Mahoney,Democratic,no,yes,yes,yes,yes,,yes,yes,,,x,M,White
FL,17,12,17,Kendrick B. Meek,Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,M,Black
FL,18,12,18,Ileana Ros-Lehtinen,Republican,no,yes,no,yes,no,no,no,yes,,,x,F,Hispanic
FL,19,12,19,Robert Wexler,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,White
FL,20,12,20,Debbie Wasserman Schultz,Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,F,White
FL,21,12,21,Lincoln Diaz-Balart,Republican,no,yes,no,yes,no,no,no,yes,,,x,M,Hispanic
FL,22,12,22,Ron Klein,Democratic,yes,yes,yes,yes,yes,,not voting,yes,,,x,M,White
FL,23,12,23,Alcee L. Hastings,Democratic,yes,yes,not voting,yes,yes,no,yes,no,,,x,M,Black
FL,24,12,24,Tom Feeney,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
FL,25,12,25,Mario Diaz-Balart,Republican,no,yes,no,yes,no,no,no,yes,,,x,M,Hispanic
GA,1,13,1,Jack Kingston,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
GA,2,13,2,Sanford Bishop,Democratic,no,yes,yes,yes,yes,yes,yes,yes,,,x,M,Black
GA,3,13,3,Lynn Westmoreland,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
GA,4,13,4,"Henry C. ""Hank"" Johnson, Jr.",Democratic,yes,yes,yes,no,yes,,yes,no,,,x,M,Black
GA,5,13,5,John Lewis,Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,M,Black
GA,6,13,6,Tom Price,Republican,no,no,no,yes,no,no,no,yes,,,x,M,White
GA,7,13,7,John Linder,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
GA,8,13,8,Jim Marshall,Democratic,no,yes,no,yes,no,yes,no,no,,,x,M,White
GA,9,13,9,Nathan Deal,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
GA,10,13,10,Paul Broun,Republican,,,,yes,no,,no,yes,,,x,M,White
GA,11,13,11,Phil Gingrey,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
GA,12,13,12,John Barrow,Democratic,no,yes,yes,yes,yes,yes,no,yes,,,x,M,White
GA,13,13,13,David Scott,Democratic,no,yes,yes,yes,yes,yes,yes,no,,,x,M,Black
HI,1,15,1,Neil Abercrombie,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,White
HI,2,15,2,Mazie K. Hirono,Democratic,yes,yes,yes,no,yes,,yes,no,,,x,F,Other
ID,1,16,1,Bill Sali,Republican,no,no,no,yes,no,,no,yes,,,x,M,White
ID,2,16,2,Mike Simpson,Republican,no,yes,no,yes,yes,yes,no,yes,,,x,M,White
IL,1,17,1,Bobby L. Rush,Democratic,yes,yes,yes,not voting,yes,no,yes,no,,,x,M,Black
IL,2,17,2,"Jesse L. Jackson, Jr.",Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,Black
IL,3,17,3,Daniel William Lipinski,Democratic,no,yes,no,yes,yes,answered  present,yes,no,,,x,M,White
IL,4,17,4,Luis V. Gutierrez,Democratic,yes,yes,yes,yes,yes,no,yes,no,,,x,M,Hispanic
IL,5,17,5,Rahm Emanuel,Democratic,yes,yes,yes,yes,yes,no,yes,yes,,,x,M,White
IL,6,17,6,Peter J. Roskam,Republican,no,no,no,yes,no,,no,yes,,,x,M,White
IL,7,17,7,Danny K. Davis,Democratic,yes,yes,yes,no,yes,not voting,yes,no,,,x,M,Black
IL,8,17,8,Melissa Bean,Democratic,no,yes,yes,yes,yes,no,yes,yes,,,x,F,White
IL,9,17,9,Jan Schakowsky,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,F,White
IL,10,17,10,Mark Steven Kirk,Republican,no,yes,yes,yes,yes,no,yes,yes,,,x,M,White
IL,11,17,11,Jerry Weller,Republican,no,yes,no,not voting,no,yes,no,yes,,,Retiring,M,White
IL,12,17,12,Jerry F. Costello,Democratic,yes,yes,no,no,yes,yes,yes,no,,,x,M,White
IL,13,17,13,Judy Biggert,Republican,no,yes,yes,yes,no,no,no,yes,,,x,F,White
IL,14,17,14,Bill Foster,Democratic,,,,no,,,,,,,x,M,White
IL,15,17,15,Timothy V. Johnson,Republican,no,yes,no,no,no,yes,yes,yes,,,x,M,White
IL,16,17,16,Donald A. Manzullo,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
IL,17,17,17,Phil Hare,Democratic,yes,yes,yes,no,yes,,yes,no,,,x,M,White
IL,18,17,18,Ray LaHood,Republican,no,yes,no,yes,yes,yes,not voting,not voting,,,Retiring,M,White
IL,19,17,19,John M. Shimkus,Republican,no,yes,no,yes,no,yes,no,yes,,,x,M,White
IN,1,18,1,Peter J. Visclosky,Democratic,yes,yes,yes,not voting,yes,no,yes,no,,,x,M,White
IN,2,18,2,Joe Donnelly,Democratic,no,yes,no,yes,yes,,yes,no,,,x,M,White
IN,3,18,3,Mark Edward Souder,Republican,not voting,no,no,yes,no,yes,no,yes,,,x,M,White
IN,4,18,4,Steve Buyer,Republican,no,not voting,no,yes,no,yes,no,not voting,,,x,M,White
IN,5,18,5,Dan Burton,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
IN,6,18,6,Mike Pence,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
IN,7,18,7,Andre D. Carson,Democratic,yes,yes,yes,no,not voting,no,yes,not voting,,,x,M,Black
IN,8,18,8,Brad Ellsworth,Democratic,no,yes,no,yes,yes,,yes,yes,,,x,M,White
IN,9,18,9,Baron P. Hill,Democratic,no,yes,yes,no,no,,yes,yes,,,x,M,White
IA,1,19,1,Bruce Braley,Democratic,yes,yes,yes,no,yes,,yes,not voting,,,x,M,White
IA,2,19,2,David Wayne Loebsack,Democratic,yes,yes,yes,no,yes,,yes,no,,,x,M,White
IA,3,19,3,Leonard L. Boswell,Democratic,no,yes,yes,yes,yes,no,yes,yes,,,x,M,White
IA,4,19,4,"Thomas P. ""Tom"" Latham",Republican,no,yes,no,yes,yes,yes,no,yes,,,x,M,White
IA,5,19,5,"Steven A. ""Steve"" King",Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
KS,1,20,1,Jerry Moran,Republican,no,yes,no,yes,yes,yes,no,yes,,,x,M,White
KS,2,20,2,Nancy E. Boyda,Democratic,no,yes,yes,yes,yes,,yes,no,,,x,F,White
KS,3,20,3,Dennis Moore,Democratic,no,yes,yes,yes,yes,no,yes,yes,,,x,M,White
KS,4,20,4,Todd W. Tiahrt,Republican,no,no,no,not voting,no,yes,no,yes,,,x,M,White
KY,1,21,1,"Edward ""Ed"" Whitfield",Republican,no,yes,no,yes,no,yes,no,yes,,,x,M,White
KY,2,21,2,Ron Lewis,Republican,no,no,no,yes,no,yes,no,yes,,,Retiring,M,White
KY,3,21,3,John A. Yarmuth,Democratic,yes,yes,yes,yes,yes,,yes,no,,,x,M,White
KY,4,21,4,Geoff Davis,Republican,no,yes,no,yes,no,yes,no,yes,,,x,M,White
KY,5,21,5,"Harold Dallas ""Hal"" Rogers",Republican,no,yes,no,yes,no,yes,no,yes,,,x,M,White
KY,6,21,6,"A.B. ""Ben"" Chandler, III",Democratic,no,yes,yes,yes,yes,yes,yes,no,,,x,M,White
LA,1,22,1,"Stephen J. ""Steve"" Scalise",Republican,,,,yes,,,,,,,x,M,White
LA,2,22,2,William J. Jefferson,Democratic,yes,yes,not voting,no,yes,yes,yes,no,,,x,M,Black
LA,3,22,3,"""Charlie Melancon, Jr.",Democratic,no,yes,yes,yes,yes,yes,no,yes,,,x,M,White
LA,4,22,4,Jim McCrery,Republican,no,no,no,yes,no,yes,no,yes,,,Retiring,M,White
LA,5,22,5,Rodney Alexander,Republican,no,yes,no,yes,no,yes,no,yes,,,x,M,White
LA,6,22,6,"Donald J. ""Don"" Cazayoux, Jr.",Democratic,,,yes,yes,,,,,,,x,M,White
LA,7,22,7,"Charles W. Boustany, Jr.",Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
ME,1,23,1,Thomas H. Allen,Democratic,yes,yes,yes,no,yes,no,yes,no,,,Running for US Senate,M,White
ME,2,23,2,Michael H. Michaud,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,White
MD,1,24,1,Wayne T. Gilchrest,Republican,yes,yes,yes,not voting,yes,no,yes,yes,,,Lost primary,M,White
MD,2,24,2,C.A. Dutch Ruppersberger,Democratic,no,yes,yes,yes,yes,no,yes,yes,,,x,M,White
MD,3,24,3,John P. Sarbanes,Democratic,yes,yes,yes,no,yes,,yes,no,,,x,M,White
MD,4,24,4,Donna Fern Edwards,Democratic,,,,no,,,,,,,x,F,Black
MD,5,24,5,Steny Hamilton Hoyer,Democratic,no,yes,yes,yes,yes,no,yes,yes,,,x,M,White
MD,6,24,6,Roscoe Bartlett,Republican,no,no,no,yes,no,yes,yes,yes,,,x,M,White
MD,7,24,7,Elijah Cummings,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,Black
MD,8,24,8,Chris Van Hollen,Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,M,White
MA,1,25,1,John W. Olver,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,White
MA,2,25,2,Richard E. Neal,Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,M,White
MA,3,25,3,James P. McGovern,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,White
MA,4,25,4,Barney Frank,Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,M,White
MA,5,25,5,Nicola S. Tsongas,Democratic,,,,no,,,,no,,,x,F,White
MA,6,25,6,John F. Tierney,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,White
MA,7,25,7,Edward J. Markey,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,White
MA,8,25,8,Michael E. Capuano,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,White
MA,9,25,9,Stephen F. Lynch,Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,M,White
MA,10,25,10,William D. Delahunt,Democratic,yes,yes,yes,no,not voting,no,yes,no,,,x,M,White
MI,1,26,1,Bart Stupak,Democratic,yes,yes,no,yes,yes,no,yes,no,,,x,M,White
MI,2,26,2,Peter Hoekstra,Republican,no,no,no,yes,no,yes,no,no,,,x,M,White
MI,3,26,3,Vernon J. Ehlers,Republican,no,yes,no,yes,yes,yes,yes,yes,,,x,M,White
MI,4,26,4,Dave Camp,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
MI,5,26,5,Dale E. Kildee,Democratic,yes,yes,yes,yes,yes,no,yes,no,,,x,M,White
MI,6,26,6,Fred Upton,Republican,no,yes,yes,yes,yes,yes,yes,yes,,,x,M,White
MI,7,26,7,Tim Walberg,Republican,no,no,no,yes,no,,no,yes,,,x,M,White
MI,8,26,8,Mike Rogers,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
MI,9,26,9,Joe Knollenberg,Republican,no,not voting,no,yes,no,no,yes,yes,,,x,M,White
MI,10,26,10,Candice S. Miller,Republican,no,yes,no,yes,yes,yes,no,yes,,,x,F,White
MI,11,26,11,Thaddeus G. McCotter,Republican,no,yes,no,yes,no,yes,no,yes,,,x,M,White
MI,12,26,12,Sander Levin,Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,M,White
MI,13,26,13,Carolyn Cheeks Kilpatrick,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,F,Black
MI,14,26,14,"John Conyers, Jr.",Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,Black
MI,15,26,15,John D. Dingell,Democratic,yes,yes,yes,no,yes,no,yes,yes,,,x,M,White
MN,1,27,1,"Timothy J. ""Tim"" Walz",Democratic-Farmer-Labor,yes,yes,yes,no,yes,,yes,no,,,x,M,White
MN,2,27,2,John P. Kline,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
MN,3,27,3,Jim Ramstad,Republican,no,yes,yes,yes,yes,yes,yes,yes,,,Retiring,M,White
MN,4,27,4,Betty McCollum,Democratic-Farmer-Labor,yes,yes,yes,no,yes,no,yes,yes,,,x,F,White
MN,5,27,5,Keith Maurice Ellison,Democratic-Farmer-Labor,yes,yes,yes,no,yes,,yes,no,,,x,M,Black
MN,6,27,6,Michele M. Bachmann,Republican,no,no,no,yes,no,,no,yes,,,x,F,White
MN,7,27,7,Collin C. Peterson,Democratic-Farmer-Labor,no,yes,no,yes,yes,yes,yes,no,,,x,M,White
MN,8,27,8,"James L. ""Jim"" Oberstar",Democratic-Farmer-Labor,yes,yes,no,no,yes,no,yes,not voting,,,x,M,White
MS,1,28,1,Travis W. Childers,Democratic,,,,yes,,,,,,,x,M,White
MS,2,28,2,Bennie G. Thompson,Democratic,yes,yes,yes,yes,yes,yes,yes,no,,,x,M,Black
MS,3,28,3,"Charles W. ""Chip"" Pickering",Republican,no,no,not voting,yes,no,yes,no,yes,,,Retiring,M,White
MS,4,28,4,Gene Taylor,Democratic,no,yes,no,yes,no,yes,yes,no,,,x,M,White
MO,1,29,1,"William Lacy Clay, Jr.",Democratic,yes,yes,yes,no,yes,no,not voting,yes,,,x,M,Black
MO,2,29,2,Todd Akin,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
MO,3,29,3,Russ Carnahan,Democratic,yes,yes,yes,no,yes,no,yes,no,,,x,M,White
MO,4,29,4,Ike Skelton,Democratic,no,yes,yes,yes,yes,yes,not voting,yes,,,x,M,White
MO,5,29,5,"Emanuel Cleaver, II",Democratic,yes,yes,yes,yes,yes,no,yes,yes,,,x,M,Black
MO,6,29,6,Sam Graves,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
MO,7,29,7,Roy Blunt,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
MO,8,29,8,Jo Ann Emerson,Republican,no,yes,yes,yes,yes,yes,no,yes,,,x,F,White
MO,9,29,9,Kenny C. Hulshof,Republican,no,yes,no,yes,no,yes,no,yes,,,Running for Governor,M,White
MT,1,30,0,Denny Rehberg,Republican,no,no,no,yes,yes,yes,no,yes,,,x,M,White
NE,1,31,1,Jeff Fortenberry,Republican,no,no,no,yes,no,yes,yes,yes,,,x,M,White
NE,2,31,2,Lee Terry,Republican,no,no,no,yes,no,yes,no,yes,,,x,M,White
NE,3,31,3,Adrian M. Smith,Republican,no,no,no,yes,no,,no,yes,,,x,M,White
NV,1,32,1,Shelley Berkley,Democratic,no,yes,yes,yes,yes,no,yes,no,,,x,F,White
NV,2,32,2,Dean Heller,Republican,no,no,yes,yes,no,,no,yes,,,x,M,White
NV,3,32,3,"Jon C. Porter, Sr.",Republican,no,no,not voting,yes,yes,yes,no,yes,,,x,M,White
